Id,Price
2692,334494.2214896655
9671,368175.34939180466
10115,179978.33720797123
3164,310361.46688807406
10277,185248.4379053436
2836,172356.43939811454
10486,130169.96913135826
13313,316362.93375707127
928,203053.64119778405
12266,231961.51890245042
16085,193897.63365210226
2260,177882.90812552787
751,458287.6083007131
5943,318394.1793015664
10141,143397.79083011023
337,163292.6730867841
12212,187902.07260499024
1910,192217.2924770308
13403,341129.13062452734
3061,196472.6087837289
2733,131337.71462208085
14115,187462.30765139303
2446,233858.28399070477
2183,224002.66279715163
1926,240968.3464062309
6044,335773.9923257036
6783,199586.5904835096
11437,170759.22617643813
10625,295195.0196005607
11817,224491.73725545782
10545,300619.42718244274
3133,169556.7865873719
2690,177616.44457434426
12705,197850.57223036035
4707,187319.91148753057
8509,289797.07255876175
8065,142838.79139326036
14342,163290.38875380682
7809,90733.18394231102
9403,170165.88799681253
1874,172909.5596282552
14313,158224.3144228291
16466,188109.8446228009
10740,190000.79204996684
336,234510.3970488949
14024,184886.75444838888
11170,319835.4648583935
4606,193569.57776002574
12470,243088.04534738883
11636,216455.02797210816
11761,218097.80005761512
4609,174793.17151979596
2330,264330.300165749
14557,234883.1505495062
1409,170412.0150441069
11189,129273.77971168498
9899,161222.3027226566
5032,146547.5851376392
13387,259964.6264048675
7565,170027.94205385304
3409,177768.05212216763
2898,261176.05571074586
6632,208510.43373176808
2029,198682.7673932805
13254,104182.84289742727
1663,173178.29563348394
16706,515637.29685010173
1723,147708.96338725003
10023,193905.66745836212
11903,152888.50569470474
12450,189725.70102886762
15580,111628.89948761478
11011,123998.11058441395
16756,139567.06237902958
13366,442729.0886202266
10440,145009.32058315238
13961,128223.77938548796
3015,188889.98851158092
5648,215005.80112862046
11547,269349.5336748164
12886,131681.13348788142
9198,128348.06116357073
12434,252986.47857393016
10605,260580.54866426776
11593,130043.66197417022
866,104657.84139232877
14734,108194.74083361203
5038,186355.01130830898
5702,302350.2267238118
4937,306416.77720519074
11820,181191.63651275338
106,201706.8040938921
7736,215225.45611064494
591,157361.62228167648
11462,152173.0046485377
15858,227550.02551422585
15205,290630.08685974474
7607,216071.15069259578
3457,178281.39585802847
9129,178603.05291435216
4161,183941.64056759153
13565,134114.12341057352
13575,139623.07135914787
7522,320998.3084205144
1419,224185.135767347
13109,268761.6724704587
11539,232910.34768820152
15627,127871.35541218698
16080,235715.58105452525
8818,157342.94658670694
15655,190483.68157561854
1649,68796.0060057755
7741,178989.69331621693
15168,221892.4119241563
12810,419250.8089727463
16689,172972.94193616408
9976,215980.85626903994
907,180683.7085333351
13986,314773.64732967666
2710,254971.88723994515
12889,179443.57605207516
3214,140433.2291778996
10022,445519.20997229125
15217,177190.31314678944
15719,152566.89010393847
4515,140260.79226160617
16716,123459.30552145619
14523,214476.40104779677
9989,378713.790474008
13618,86918.8085841595
1158,189827.96932049465
15397,310736.99384549505
11680,174401.3149233423
11329,237869.12509129816
7431,278420.55392599007
4539,184207.9640218475
8543,160935.29985784687
13784,239108.43667347348
1073,290858.02038414095
5334,199511.19583816212
14316,173456.369813738
8350,174385.41269356807
2838,155605.2044521532
15543,150782.506367764
11933,390726.12893312314
2932,313813.4170444252
5859,162777.16438147987
8102,172137.84899343402
14265,143569.92742991875
11906,354652.4265652758
11418,200593.74182580624
15990,236510.10564208258
14498,212122.744810399
2076,78535.85008311462
14742,176153.2719390905
14578,136227.25384625522
16733,137449.84451812162
10126,218531.5358596655
8331,400478.9803128931
12233,190523.02311327838
2695,265638.328044523
11610,274241.61714176665
6902,183950.96405114981
4109,187196.11762878054
13330,194330.9352963041
3320,179132.0924536073
9,125955.47662568385
16231,143211.8364276176
13771,154874.6465297479
1778,189725.8017153666
11730,182376.7138912508
3543,235800.2117304041
423,291494.64651678194
6957,145995.90438103647
12076,233141.3959430675
4974,195060.0073376791
5546,224978.8205876291
4064,196322.56830156493
7924,227056.24014535255
6776,192370.01500010616
7410,157470.57899490447
8956,198805.96386443125
4709,163612.02453073487
11148,125676.1362266134
14788,128246.75985845289
12876,153794.6896576437
1596,266221.29540008807
16214,234613.5057220985
8752,146626.83468616393
12644,184557.20351637507
4198,86571.7342246425
15592,156679.13710132526
10685,176208.01433157473
14466,275654.0423493007
16434,245551.5426919254
14341,139250.2448700286
12708,146211.50301861056
13262,362820.2078894231
11318,210370.9289993189
2033,201167.1726660052
15857,266735.61637178616
16554,327098.6635788789
10771,238624.8482654588
15708,165407.81522832048
11637,149359.42903594475
2870,206594.3012275738
7582,207112.4928568242
9739,231504.32441565194
9342,295298.40847302217
6338,238060.8198433247
13046,171271.36370298613
12579,125265.97907078842
6342,415919.62024102604
7160,170450.48521197322
1324,192515.9035929261
12991,189504.9191817706
13756,146541.90541810362
6019,171362.1946253164
10078,236693.94556582923
2343,157352.01484343864
16275,194513.32781342493
5696,455722.02082375536
1,252615.78376322804
2248,240020.61759584883
15628,142905.07856826778
682,179541.55944179263
14884,191644.35956467138
11031,357673.42132389254
4001,173938.01192788742
8533,119126.51219494306
15147,181856.0523579485
12747,142502.10183116738
13168,198240.261270817
12829,210420.60873158622
2675,176846.53614344957
882,143490.48327459855
14577,203319.4272745565
7264,153832.65767725973
13799,222319.20314801202
2219,323995.73721214855
15208,365165.97698789934
9178,176324.1517544009
9876,232144.4058099204
14506,159423.39787512887
1695,160278.8478787675
6661,132981.61884801302
12200,206170.6840999408
7963,192094.04572978007
3209,172062.83911556166
8164,282009.4189537367
7584,255984.0326432933
7873,263924.2314243876
11212,286080.52666210826
13736,208336.89743251054
626,206539.12680954539
6284,257644.8714070095
13728,180143.65312240392
7099,267282.9831338943
1618,340792.07751080196
7201,182890.1179458386
5902,164978.86821982483
15739,224002.3121146769
9546,109884.8611122578
9505,208348.91186532067
7818,350755.6799090178
15324,230224.9111380822
7289,164843.54459197412
4548,234957.77895547907
13058,156531.36094438218
13623,158651.3686288182
2668,184026.22942610522
2799,161843.99730822138
3867,300378.2832536848
8658,155935.692215796
9543,198095.63063632845
987,427023.7228476595
6209,166178.1114507304
7939,153014.39790280221
16478,312832.365661611
4258,150808.7439856305
12738,359429.05909043405
11027,115527.65147189096
1741,157535.8659248271
16198,192731.16645961115
15975,273280.1259235321
9224,147857.19774331772
16792,172385.5458334974
11729,179386.88263761607
13121,261079.9927896782
16528,161047.48742422377
15677,330405.4562369778
15433,234529.449388793
4,196655.97311163697
12408,200983.6472962035
8441,189921.60561416432
1624,204853.168696981
16449,168435.24014014818
6872,228902.68504745563
12271,176773.0018621141
13396,175527.61736272057
15833,354836.69208714034
1105,254862.52169995342
4106,147767.53139950984
3031,461703.47976493876
4546,147142.51442353716
8258,69789.93987343604
9946,250089.5889827459
8027,209555.52533264755
6337,131890.88123751796
10342,194731.36392846183
1885,223192.0091158252
619,413431.881167211
3531,145441.4620013822
11357,179431.5545215886
1380,193944.12949086388
5691,192268.60891477217
14780,270618.5845556004
3930,234913.1801036525
3148,454598.92068699945
3830,111497.52756128307
12670,107414.17704878826
14274,242777.09790857582
3438,286085.771856558
3242,123052.1299486623
5470,250060.5750650172
14237,175237.47848244125
2431,256339.36184198342
1425,147950.43484876904
14227,429118.5661047885
7009,210926.28152795884
16024,220382.45147900644
7330,215350.30091238316
12378,265625.94054181303
10378,246502.40673376064
6926,329544.757361443
4027,210192.12705990692
7435,167747.20738721872
11299,194096.19795607787
12112,231273.37914099128
4723,301411.2156935576
14224,198661.67099312667
11300,236383.0928451223
16124,195762.7435297779
4988,173079.58962627893
8019,225097.66823363316
4036,143275.36848263143
2075,164074.37469801278
14593,153176.9192728074
4499,216118.70712684907
3685,383581.75169590063
2168,226986.8007430551
8263,185268.61806571003
9242,189085.97277020456
14855,315976.1619460459
2800,192398.42862437092
14715,241867.83095584222
12729,227043.43477554087
14683,249234.02462562078
429,263547.9456717066
723,197964.1110802712
8170,227697.5163899131
2770,139569.86679562848
14395,174577.44712225455
12326,208490.50506205636
221,243175.0155246418
9448,160452.9869833841
1593,198609.8117055089
8962,126042.46966993235
11068,280554.1783203393
7896,177477.01500204345
758,145630.76917819428
9252,170027.3855916556
6077,154820.03035366937
4186,341231.0074531349
8220,274797.05836164125
753,158498.5425040098
13063,206806.88811441505
5728,168566.73474669148
10817,209141.301781156
7868,490706.36399867455
8580,173381.26620780875
11100,175444.68303807624
1003,132776.61764042467
4779,133705.07096823567
7121,174147.58290138713
3946,217824.92850446998
4426,178844.35417661336
11309,131567.93921033113
11285,286208.02596564253
8222,122891.66064980759
1189,125520.1656622704
16356,192056.81036846119
446,187742.02089250323
8530,243014.1368174335
14289,190276.49361175118
16009,237541.95835730026
9692,218546.39566068223
13489,231684.38746522556
13010,177376.11837642864
6083,103979.28250536151
2707,145889.41685589755
5898,229060.95694813845
12994,205298.37087948807
8796,149332.86446291822
3009,130967.79527057182
7033,253444.65318737816
6615,128295.35215017176
2235,148281.41531761285
5565,197399.61039704984
5869,109259.4341914709
6384,186464.2131964973
1001,290284.71744595753
11540,223838.3678512539
13967,183622.30933846065
4097,192640.1205349396
9993,258694.7535775963
10166,244197.66660994405
15928,342761.0781037696
14584,135904.73895425076
1962,358651.91776132997
10363,175417.54810526702
1097,82457.12650786994
3430,179133.47128201908
1672,207028.36851894652
9195,115859.84819105171
16193,182810.46791205733
9076,302673.9297368821
13030,179757.17258039417
14459,142854.70337110612
8470,149151.32623883244
7810,278295.6178277931
4342,131556.41051791573
8551,152768.18563100387
5555,437122.5390220269
12190,265642.8237993331
8875,158052.96007324193
3179,229352.43336172096
291,224696.54690276526
4549,487987.1578472265
11486,195865.65878463053
9349,266361.11492874334
5305,177901.07568507426
3379,340181.9241132756
12593,470549.6089119889
13712,151847.56337235484
12847,178275.14242815835
3964,202305.35563618166
13981,241567.28149568083
2538,175736.43148149052
14764,146124.1420783395
6147,143364.0361142816
16693,172225.64025084706
9398,183260.64411558263
13554,117877.53734967184
11054,348606.1333987339
9462,120931.74446958283
1528,198782.48715607123
7096,310279.44918554276
8993,188813.62917607324
3738,343764.53980201593
15096,184801.25968998263
97,358261.6855012665
5701,336922.3686031326
12401,213049.16771221027
2113,338882.4082286446
15724,283461.12142609194
15692,155217.95133081626
12791,276987.6502963853
10747,215286.57528324064
1730,129674.00015039151
5010,216898.46322818345
10173,205759.527213553
6771,162796.24750183613
6524,194890.26691409902
6995,368345.0297607201
14303,190761.79696763944
1274,88089.02716819236
9095,153468.72655479627
15435,113048.44697966157
9363,185063.87146587486
7913,433333.9274128956
14286,218975.7175415641
4759,204807.92828637248
8674,192856.15177469942
12459,236718.46530556487
436,172999.62953872685
13586,216075.78949416446
3231,343458.7136831872
8124,156818.8959430453
1226,286623.1860779365
6887,176091.82216113788
8855,270213.583831666
1768,126241.93323830678
1630,188752.8398474511
13293,117144.80735431527
5705,191619.13368371467
9067,133231.73241834776
2790,233779.3474490966
15012,143884.35387329277
2411,261243.94486125113
12054,188786.59940199213
15653,142884.507676276
278,176969.2323526787
1828,143352.4216201605
7031,137403.48126997508
3906,127619.23638752419
13027,108062.97609788862
4505,248770.66508909513
3927,206302.79907668362
12396,178967.9313123051
6394,294748.4623524182
8922,230702.5972251898
11446,206575.08883540152
7546,317422.98872861196
15150,185871.0303774048
2988,272475.1191155989
3077,96390.65633364268
2111,176248.70664533268
10235,167981.47253306286
15784,173546.16173155344
12113,202657.925113079
5645,203960.1721930133
9326,306848.29724912404
12895,414020.6963596183
11733,300582.33304199524
1201,145583.65869975742
5253,256902.15235567788
16547,196721.0602341245
2378,208484.17535745268
11477,120017.37888501606
1984,191112.9707329521
8806,344009.6652647307
16722,179721.06813906052
7893,256125.88605878735
8821,223213.65340527752
9816,177423.75592183243
5133,236944.7829292358
8377,293411.966505226
7319,144398.92822115033
2326,193835.23042499696
3492,234647.78192956917
14868,218337.94910482405
13464,177023.1411518248
1137,200653.42316387614
15733,207647.0681587788
12108,227816.8313530935
2564,193434.41467719857
11080,234030.72123022174
9084,166748.26505721736
8744,233965.81546788776
5915,175328.39705065504
14622,179866.40366370202
9818,342187.7854249867
2376,237647.81959345398
16788,165566.3836541911
11363,196971.51516987834
14256,193202.0471288153
3701,174559.92595026497
12627,102553.15480150926
9235,142893.86149920186
6012,174087.73373677672
2189,319456.8855670559
14736,180184.63647592295
5252,76509.510956846
16708,169109.80485728895
320,252102.95142211512
6943,149547.38911403183
10548,235523.82431068653
11356,340837.99107742106
5855,270989.12918126804
10265,249541.30347137345
3325,165933.46955901475
10243,219953.73711927363
5549,182551.970068304
1284,176701.29147768367
14510,155444.00121429996
12488,129695.53694026436
12089,369629.6887108135
11715,256055.06792347797
312,132175.0510683948
3700,223613.0840793877
10028,409808.40230044705
12374,229983.852309872
9624,352657.7453289081
5232,457584.88526158716
13763,224182.85503185133
2774,215582.2188282524
12312,153448.54692117558
3288,276712.73453760537
5404,214242.1921121779
3555,214536.319890372
3070,214660.4888690928
12879,163511.6998082314
11402,149516.61287622753
9345,158077.00015768703
1045,232428.43204407106
16544,164791.47104178212
5409,195269.44170324595
2787,271667.7789912262
7055,200064.91178308474
2853,230990.38956765996
861,184513.85892268378
5480,200316.1590589163
15178,68350.9855948064
13428,459012.96871209546
7564,383795.28096488747
5974,402815.82699964993
16292,184886.92315712312
11066,258321.72942477014
5265,234989.49361921885
1966,137563.06308936767
1142,149474.02372151922
1721,207061.92224142814
16606,270516.0492516616
7992,195833.3876858614
3304,159462.15165616217
15181,313919.4032054896
14750,239783.26160235048
16207,232269.3186875693
14087,460189.1874839487
3359,200741.34509577448
5926,255902.9228617901
12703,270357.0674433166
15813,140446.9022083091
11697,242069.98528297822
12548,168280.12167049732
13249,443350.8456767403
15248,392731.7402569335
15847,181529.60459841273
3939,213714.81796725225
11961,223192.87464083402
1358,247292.86426455138
4604,174744.93575525086
4357,176754.03271654857
5763,113021.16546265528
11193,178294.23240336598
14327,175687.59585746596
10750,90674.78257151604
306,182247.34304910348
5043,182457.8660755294
1343,142517.06831381714
8981,121744.97659582591
8809,196137.14228409683
13563,440706.66039858456
8617,208618.77974957813
5398,177959.7312603569
12061,193609.27568271835
2246,197738.3908161503
1976,488615.5499355454
1729,129412.4249174544
3980,210668.50986221843
14213,192286.37854589938
13944,188995.49524264983
2321,235589.90019074077
6624,116920.41600297859
7751,185975.53047578764
15418,173001.24901278797
269,165776.22528869848
9075,153014.19570260338
9636,262852.6658416402
13367,349931.73240718484
8808,179476.28523039623
3260,175854.48266565183
13959,130169.6455075781
13741,388040.36063104373
8198,153733.59853721337
5957,177560.9334617184
14778,279380.1389018746
1202,172722.67894966135
2547,192057.3242262393
12749,178455.09858464618
9547,142972.71264350173
12617,186736.01717606452
2606,299170.03960066586
1350,472274.8343533844
822,203669.40883547527
2778,178892.35318539987
4870,169968.76958998656
1985,206624.77784264757
12634,181142.52589527905
7494,193111.0427210766
10397,199369.95074694516
3184,221576.66703599083
875,168805.23762147594
4425,200727.91696072058
6285,237595.28505042524
10272,247529.19955067302
4413,172074.2589364448
10671,359811.4690511715
16477,190784.60419974662
6068,238921.96779314263
3085,322574.713304301
5694,118377.61756098627
13369,174982.79200786378
7268,190700.06558852326
10542,172587.91920052242
5755,476678.0620376661
5152,77124.97086309998
12310,382685.3591171754
7778,194879.61287959813
12539,237782.90470689314
13140,320108.551935539
2991,408654.90377031534
6763,303243.277400267
9780,319524.7570030863
14402,193251.30779204197
12143,151123.85221942342
15306,176803.87313847736
6408,189810.3930751314
14645,228905.8031607563
5708,344521.0266571795
4461,186670.38283154505
2649,234185.34801455136
10758,458264.94430519285
2495,163492.91661805805
12117,215831.60148936263
6946,195545.96526373245
12901,141965.44799388986
15637,194581.72177607557
625,276697.2559397497
3028,127741.34926866817
12041,137619.91554535826
4885,161554.22428309513
7232,138964.62560528057
1897,248190.45485275824
10380,235638.36068550666
13762,144805.49359414956
12954,151504.80067014619
7621,184518.97007489673
5067,167404.56318166523
1851,142978.5409218494
5042,109199.67955572663
5170,273054.6784181178
5454,156930.26729944683
4423,215107.18325331836
9137,286789.9222025327
1200,165865.86929046502
1134,178508.0825102538
2363,431532.3284400331
8946,182399.93963073817
10223,173184.07280641602
834,344725.7520884201
14667,206654.6573013451
15963,210196.64745134578
14232,169312.6722555344
9549,147530.9773885988
16132,137434.04854725924
14712,296964.5684256588
4623,332570.23774954065
4089,234590.65093914748
16054,312240.7024894416
1805,359280.75485325546
1138,334139.2599223414
12929,206985.07364507084
7529,116618.35546041906
15818,192426.99667084153
11222,212972.73326989898
923,216680.88681452352
10708,159166.2660073739
8742,111800.99553429401
648,219125.06955250865
5287,391227.51771787705
16378,286499.269603355
9837,442615.3850818336
9653,185608.11637568384
6568,197374.48185354323
9930,206740.6919563711
1823,230165.42757252717
3194,166869.31637082502
13453,288348.62713495345
10226,247820.8162302035
10301,202140.00819452485
1186,201970.75840486522
12857,174434.4805514674
4883,193341.14977455934
2854,199671.68542647612
16744,270205.32409926347
6559,248342.38449833627
1986,179673.0192475623
11373,218121.36991845365
10019,169811.73965167825
2322,149061.09764973898
2214,193933.51008419093
8759,197724.38293517858
12228,464491.39982149645
9563,310520.1060750624
7271,305396.4233731436
1161,135970.3810175448
8436,177035.35720112032
390,353069.12260840257
2238,194617.47331912225
15247,216815.4261685544
2728,135670.00680010975
13277,212081.2142581347
6320,269754.1688765484
9152,251056.31965334766
14741,278125.7005909109
179,174582.37095896289
4699,370974.7640915891
6726,141197.00808218852
12516,149873.77162403753
12405,189213.98625362464
14354,236539.83360542398
11036,250311.36361983148
3805,261450.26272126107
12287,233813.52076163454
13915,173462.73853109998
13935,187329.16210495977
4463,365636.2603200536
14057,169041.00195922988
3897,123409.22879880913
13602,80664.80640365552
14652,168792.88530173412
6533,209108.04952944876
5485,220215.76802216575
5037,175964.66757525515
2179,216671.04554723977
4786,208152.3063278206
940,125109.61920360553
13801,116664.14228852041
2311,163879.19367489062
15753,239926.89059501718
7725,169407.0384969909
14405,193794.15607304953
13461,213211.420464273
14096,180432.99948842826
15634,217493.91520708957
11208,219504.7965466044
8640,269103.9636737613
13666,124835.5910796274
9169,177592.81863847896
5839,121868.12615709796
5936,170935.5816616499
8843,248767.15909108767
10815,224065.09050571427
12717,217236.07017466257
8548,319453.18440113246
8230,162508.8122944206
11321,196564.79487145747
9767,174699.77509234232
497,179269.1700448661
9143,152863.74809738228
16166,458623.08063057926
15231,164875.72965196572
9568,218103.6065238797
13185,133601.40227284344
3594,199589.4220075216
5924,139607.8463000631
2949,198168.39921641353
2762,274459.0335437622
2017,266792.03785762115
11116,269707.05324231274
6626,210854.24446248153
13055,191335.60214173963
7852,172689.59785160955
7930,168441.1072174134
10694,111382.35235283607
5922,265314.29516055656
9209,307989.0417797343
9278,222190.14425762615
1482,195915.8031728283
5671,228561.98940016652
10618,163024.7836379697
7303,180945.8747897328
13702,255804.75943255186
6451,249096.8701093239
1761,144781.0524289312
14567,274155.53735917347
12064,187764.5695067554
8526,237284.78200194787
4270,145460.24906456025
9845,279538.5592523456
15987,257497.57209092283
5923,189977.00262138582
13302,272088.03097043745
16052,220574.26626911934
1613,227581.83017749694
7662,269133.43977786205
1705,184310.71794302203
5845,168955.86745878222
8873,160728.85324164428
2798,101892.2794130789
965,359541.90571919805
1355,166906.60905991163
16596,189833.26434776702
5296,128359.6810146736
14032,145502.716621086
2451,214434.45678532688
15949,213834.35253049264
4393,459060.17013054417
764,167363.72541779783
5317,214384.52607170786
10610,214818.5114485458
10646,155275.5377441894
7695,180419.43831018495
12743,106784.0898447736
1837,176927.69722707735
10674,172222.56587776792
14979,243777.31677086325
6683,235844.3846952426
6587,170971.29334229045
7266,180794.17519229493
10136,135174.17013373098
1048,205199.10733710064
4677,185666.56236600885
6976,313003.0128913925
8120,169625.03310265456
7461,323748.8711037402
4229,175697.49384009527
15983,130154.5392100156
7147,356552.4091351455
10409,230226.18969753457
4041,210252.84538085677
4431,244047.66198424486
3196,224914.67697178258
9825,239802.8354242897
3284,144159.1863636486
3838,154764.40281101738
9183,182253.5515424039
8100,265445.72699898336
4922,169564.96220755254
10798,107006.88016602586
2873,215073.7207929103
1952,176416.9067629666
6474,165148.6440560334
12695,202319.48716620545
16195,134163.32787971158
237,209369.7519440195
13952,180898.76266895124
11350,216059.05181793516
946,175273.82123914766
5985,175845.2865887276
16427,205675.81729701586
13937,183305.7031813902
876,170384.71105518294
14371,165904.01842897868
5527,225969.80847436562
9220,139543.32978071304
11726,179181.1367869656
2966,226175.90043284715
12725,176376.13549414682
12457,165886.52289281433
16515,148693.21985807936
10969,120890.93773851186
12647,240362.3645687639
3926,309309.4355704506
4302,164659.48803170028
2508,192558.24594943415
8718,183640.16333797624
7678,235142.38976087203
12912,364271.27512922813
5935,181489.37443180438
4634,136428.0924829039
6208,187929.52659451382
7833,169788.57136408705
6449,167053.61147661123
10692,192141.19566854037
2676,201364.29556824296
6723,178555.27235743604
16727,221903.86496041113
5356,172814.27391945387
13386,177519.97640507077
7813,181373.98010786434
16321,145162.79165342668
5500,185064.64524430214
1917,242921.8457498686
11065,193983.27935070012
2809,212482.52208964547
4220,307204.80532280984
16412,184606.08640610785
14670,206476.64306852155
12787,170137.45582181693
3843,242875.8365439142
5953,344746.23905104975
16182,253644.26947248023
1406,274081.0069873245
16382,109187.02786819624
11650,258856.69121643776
721,146533.69277456315
11045,303715.02007858723
14478,170351.92181320945
9214,259902.1534361897
8615,164568.93770068153
8334,253668.84937023278
3389,386142.96531241864
2681,106043.93761546326
2373,227587.79511219988
6031,208521.53963415392
2452,175483.61474342045
14305,184452.35399948244
9484,193248.3419154015
862,186657.126093808
3422,224186.96539985036
304,260662.456110182
7697,294658.0454918063
16394,112755.53962316774
2882,234569.49922798548
5600,206537.1956035655
13649,199457.24291353623
3440,197428.88953525716
12920,81994.00744134706
13733,141998.96852275773
3106,195581.20278252597
5959,220937.79304997047
7748,220391.44452253124
6345,117700.63623387481
14551,148564.3049713113
9496,289419.19872876175
7180,317671.7481413981
7883,207533.45512050777
5875,140618.86864879483
5126,313102.12328697834
15605,242144.79946987412
7306,167216.3587482117
10020,199984.7886398394
8909,386499.0297801068
6719,201971.36117455977
5243,177375.20871203972
8971,122693.89241609264
10062,266198.8597429169
11962,236185.348141062
13462,230894.72337637717
8986,147304.30946319774
7320,264992.56003417005
15855,306023.84982716927
9415,161262.75447707644
11908,196911.87052608962
16582,184346.48771114013
5573,273766.4993111626
6704,189175.7656919266
12499,217942.3816194863
7110,137027.33522968093
13600,150460.59652666494
772,251284.45104701314
5155,180050.9543353164
14191,258827.36584313837
3734,449437.99574885133
2860,190288.77217941213
13680,134505.06954705057
9879,289970.79088845185
5333,175791.25601386305
5208,156319.9509192296
188,195837.03520163722
11440,155916.46305112445
1165,97611.95462722324
15559,155975.30589465564
12706,175489.5148813285
27,154320.6285836576
4611,170198.89989764336
12937,153495.22658064793
16276,333523.62562374206
6153,136985.46358405924
12058,145396.18127822957
14982,220367.70156996258
15195,237025.02823814502
778,197360.71924812236
10769,136392.57439909756
3268,214219.2212747082
1286,163801.72165005567
5450,237912.69759047253
1221,249117.4990792369
9940,187833.82246824136
13325,236459.88525085893
12270,154068.7900738093
8822,225788.50569891217
10897,175063.34504524307
9330,225530.8832784314
11984,176891.288038698
15056,245937.87205897595
14954,279696.1237943288
14905,200666.98732610384
5219,209707.05214522526
6613,213886.239673556
9139,130562.08188200042
11456,169362.25932991836
16626,330425.8925351547
11247,181704.70499155737
9972,201667.33308851896
2631,148289.95023047712
6526,112556.52360718638
192,211088.66562902686
14160,170982.4147792738
7623,322178.43390828196
5468,169260.00476411605
11331,144957.25777457719
3308,129320.72200616477
16154,183960.0044219155
7526,191323.97689373922
10174,166221.85710235836
786,369140.4117850435
3956,342080.2681701839
11499,187705.01214167112
2105,219097.10366207635
16065,199147.81908235248
5999,82250.35008049152
1060,266589.1783822785
4805,368653.56500568654
14876,181824.38374996503
1411,183536.87087426495
6989,149767.3869583779
9869,328299.8525267828
1272,241247.97596742222
13306,181327.2118315691
4853,252379.59454024106
210,216725.6731990481
4466,221331.0365422366
2954,234568.90843809777
11110,195219.20988331886
6576,212279.76243939035
10424,270212.2230066907
14269,130656.33144958862
7491,255705.96669518622
2158,152812.89140080978
7386,178588.19101564502
10555,350778.1351166328
13,172219.00028588664
10184,126888.69488331562
15576,146058.52359293186
10698,104169.76197488519
5375,238268.4779530451
9089,212570.70647581646
6126,424144.7349451832
6973,137301.95628950986
15437,210929.51392803653
5000,277018.6430050857
3690,202528.0819066278
14190,173422.63569475553
14930,174927.10481290202
13468,163108.07168000465
4658,331297.6797802261
9111,261425.67371545976
14766,130001.66805986107
10291,182431.8257121304
7295,194460.23348028504
7394,428898.4955650901
3936,232533.3584267155
7127,436340.62436881685
11822,279086.78184835793
908,196208.75644018597
3669,508480.35008878075
15641,336569.91508462944
7585,372115.90897549066
2569,124922.01944664308
976,144496.35804837933
16111,145580.30276387214
10258,140621.87707062022
13075,241915.75822074327
13059,231874.67133753325
5893,175169.81793128996
2308,251360.90285636543
6724,181660.04915668393
9533,172666.32183166547
2122,122513.13540151568
3047,218537.4347692329
8558,151117.3013090072
6977,354913.1753919436
9526,205386.78306531365
12127,208142.74983520765
385,305697.0167226344
13382,196174.3063544202
4135,140222.6463589941
10162,208942.88315889804
6932,116950.04338105865
13321,192451.55122409563
3925,156383.04216126585
14794,179122.0460837987
15151,317646.4743483948
7125,163967.81985336012
12017,165024.12612913735
12288,246703.18228929403
5618,140943.80948176878
14018,144771.55137748006
16465,215053.041502198
5268,91304.0296262937
14685,123346.19984054346
6477,154550.94865035516
6618,285008.1650172757
12521,177533.9545648153
14749,286023.95686759707
783,145029.05894989634
14120,171867.17094527482
6367,323788.1103982475
9493,212794.4068257929
6941,90507.74397468627
178,388211.1082419938
15073,126449.49703925969
14594,201886.49220438802
8622,85702.20643230528
3740,215535.13913809517
3065,159657.85825704518
11752,161147.2853963684
9928,147642.12068694422
329,201280.23018763025
15064,166619.27250704664
9887,172715.81449975396
3263,179567.91990636516
3493,180944.05202530543
5424,200935.82840304563
2560,175553.14397399433
7914,360794.7707449021
9969,262580.7566213001
6223,189674.96211920705
3043,260730.98052052257
3147,149272.60728994926
9366,181276.65267879757
9907,162331.8203345228
10532,289740.11793752236
14417,172511.95511770024
12526,179194.30978979697
11504,132656.25603787912
15999,241899.28477572632
11879,301637.51696961024
7373,217519.992877929
5654,340076.2852896501
3495,228393.25452277914
7307,143599.76784336971
15417,183666.16137325272
6505,168520.68901976958
7213,168555.60871807032
5107,297246.2186696755
3481,156332.57754612743
11968,348204.8425613085
16723,161174.1305041416
14963,199390.12785433134
2314,122917.58402905964
13224,199281.01377907256
7759,141968.00976883844
13954,225530.8832784314
15957,440220.04060980125
9322,295233.4518934054
171,185571.4069507671
6464,342127.91068119253
12195,186334.40608607986
3008,260395.889131796
11533,186901.58905693382
8792,195154.06958958952
13966,358144.69389353244
3677,184238.62886227452
10647,172791.03907479698
10974,192999.10176486673
11973,146206.8997081211
12958,148177.758977527
9952,194461.78038502464
15190,383525.02643638937
560,311350.64413374924
11684,402932.9378826458
3366,118123.10569746487
2163,275000.1946240725
2229,162872.75863811895
16643,407859.95513302344
6554,192566.41645999282
15889,201243.1855088154
13411,232744.97647605336
3818,269710.4056830186
914,206403.8702591121
15357,174299.87662051583
264,237646.77137932516
12055,257788.14775277427
12506,271670.5057762738
9986,193599.10762725247
7200,392116.5008361441
15970,157878.7758540042
7485,198999.4140188565
362,137641.3775098364
2493,154109.92475066593
7424,168727.81097279693
7746,220779.31850605764
62,183987.08892885063
12124,336188.1619860573
343,221151.97494600833
2421,229390.24186403825
16110,171593.10915077504
13689,195071.90639179753
10035,311223.379939435
15361,195832.30809245596
10373,138720.66815063945
16688,146209.11264302183
9368,176917.89444857585
3416,192948.20975162255
10663,206482.610210194
5286,192934.14397966716
12622,174100.40847378192
